logFC	logCPM	F	PValue	status
SIN3A@03956	-1.237e-01	 4.389745	7.604e-03	0.9317694	test
SIN3A@04895	 1.046e-01	 6.014553	7.592e-03	0.9318434	test
SIN3A@04231	 9.854e-02	 6.061369	7.573e-03	0.9319283	test
SIN3A@07327	 1.363e-01	 4.213918	7.564e-03	0.9319652	test
SIN3A@00312	-1.656e-01	 4.146517	7.562e-03	0.9319738	test
SIN3A@13906	-1.777e-01	 3.450748	7.556e-03	0.9320039	test
SIN3A@04686	-9.637e-02	 6.420152	7.551e-03	0.9320255	test
SIN3A@11434	-1.473e-01	 4.708187	7.547e-03	0.9320448	test
SIN3A@09202	-8.418e-02	 6.992989	7.538e-03	0.9320835	test
SIN3A@01344	 7.760e-02	 7.779306	7.529e-03	0.9321231	test
SIN3A@11912	 1.426e-01	 4.707569	7.529e-03	0.9321251	test
SIN3A@07511	 1.888e-01	 2.991102	7.527e-03	0.9321350	test
SIN3A@13776	-6.890e-02	 7.415576	7.513e-03	0.9321961	test
SIN3A@07687	-1.714e-01	 4.292948	7.477e-03	0.9323578	test
SIN3A@10395	-1.279e-01	 5.598207	7.476e-03	0.9323637	test
SIN3A@01725	 6.423e-02	 7.042653	7.467e-03	0.9323856	test
SIN3A@12293	 7.889e-02	 7.089256	7.437e-03	0.9325389	test
SIN3A@12952	 1.107e-01	 5.362789	7.433e-03	0.9325560	test
SIN3A@03349	 7.321e-02	 7.172328	7.419e-03	0.9326193	test
SIN3A@06604	-6.600e-02	 6.947808	7.391e-03	0.9327312	test
SIN3A@00262	-7.201e-02	 7.091466	7.392e-03	0.9327425	test
SIN3A@03326	 9.302e-02	 5.756665	7.382e-03	0.9327762	test
SIN3A@09719	 8.724e-02	 6.569996	7.383e-03	0.9327824	test
SIN3A@11473	 1.257e-01	 4.689632	7.372e-03	0.9328344	test
SIN3A@13295	-7.164e-02	 7.771731	7.330e-03	0.9330246	test
SIN3A@14013	-8.521e-02	 6.829021	7.322e-03	0.9330592	test
SIN3A@06247	 7.516e-02	 7.525525	7.265e-03	0.9333229	test
SIN3A@12108	-1.003e-01	 5.233889	7.239e-03	0.9334250	test
SIN3A@04078	 8.387e-02	 6.128923	7.228e-03	0.9334725	test
SIN3A@05082	-1.095e-01	 5.434688	7.194e-03	0.9336467	test
SIN3A@12071	 8.993e-02	 6.486336	7.176e-03	0.9337289	test
SIN3A@00326	 7.276e-02	 6.707966	7.170e-03	0.9337399	test
SIN3A@09509	 8.794e-02	 6.878705	7.173e-03	0.9337420	test
SIN3A@03322	-1.259e-01	 4.707359	7.160e-03	0.9338041	test
SIN3A@02360	 1.232e-01	 4.753509	7.156e-03	0.9338226	test
SIN3A@12114	-8.973e-02	 6.843064	7.153e-03	0.9338368	test
SIN3A@00837	-6.340e-02	 7.150683	7.143e-03	0.9338651	test
SIN3A@08762	 4.979e-02	 8.112717	7.129e-03	0.9339296	test
SIN3A@07241	-1.457e-01	 4.919134	7.115e-03	0.9340095	test
SIN3A@06053	-1.065e-01	 4.968918	7.110e-03	0.9340205	test
SIN3A@08669	-1.634e-01	 3.483415	7.111e-03	0.9340282	test
SIN3A@12773	 8.692e-02	 6.741184	7.096e-03	0.9340982	test
SIN3A@04496	 8.761e-02	 7.298895	7.078e-03	0.9341820	test
SIN3A@10291	-1.446e-01	 4.559563	7.071e-03	0.9342134	test
SIN3A@09366	 1.179e-01	 5.566386	7.057e-03	0.9342809	test
SIN3A@09812	-8.048e-02	 7.070870	7.053e-03	0.9342975	test
SIN3A@11799	-1.167e-01	 4.954609	7.053e-03	0.9342984	test
SIN3A@03700	-1.064e-01	 5.358249	7.023e-03	0.9344401	test
SIN3A@00995	-7.371e-02	 7.003728	7.018e-03	0.9344637	test
SIN3A@12646	-9.325e-02	 6.695953	7.011e-03	0.9344927	test
SIN3A@03741	 7.385e-02	 6.988608	7.004e-03	0.9345262	test
SIN3A@07629	-1.478e-01	 5.289626	7.002e-03	0.9345374	test
SIN3A@02744	-1.070e-01	 6.449473	6.980e-03	0.9346388	test
SIN3A@12513	 1.353e-01	 5.759798	6.977e-03	0.9346534	test
SIN3A@04062	 1.559e-01	 3.859006	6.974e-03	0.9346649	test
SIN3A@03898	-8.233e-02	 6.098625	6.958e-03	0.9347250	test
SIN3A@09614	-9.886e-02	 5.919114	6.956e-03	0.9347501	test
SIN3A@13956	 8.842e-02	 5.995131	6.945e-03	0.9348027	test
SIN3A@09636	 1.074e-01	 5.600724	6.941e-03	0.9348219	test
SIN3A@02898	-1.351e-01	 4.660650	6.924e-03	0.9349030	test
SIN3A@04761	-8.209e-02	 6.228083	6.913e-03	0.9349524	test
SIN3A@01761	-7.409e-02	 7.703840	6.909e-03	0.9349698	test
SIN3A@05577	 1.580e-01	 4.138941	6.894e-03	0.9350419	test
SIN3A@10724	-7.182e-02	 7.005075	6.893e-03	0.9350488	test
SIN3A@03514	 5.764e-02	 7.315262	6.885e-03	0.9350695	test
SIN3A@02667	-7.098e-02	 6.664107	6.884e-03	0.9350740	test
SIN3A@00250	-1.225e-01	 4.511947	6.886e-03	0.9350784	test
SIN3A@04871	-9.630e-02	 5.949103	6.879e-03	0.9351150	test
SIN3A@12250	-1.301e-01	 3.928366	6.860e-03	0.9351879	test
SIN3A@08109	-1.861e-01	 3.055654	6.859e-03	0.9352085	test
SIN3A@08818	 1.008e-01	 5.923075	6.848e-03	0.9352597	test
SIN3A@06343	-1.029e-01	 5.583679	6.821e-03	0.9353870	test
SIN3A@01811	 8.724e-02	 6.643296	6.819e-03	0.9353944	test
SIN3A@09282	 7.437e-02	 7.255140	6.816e-03	0.9354084	test
SIN3A@10554	-8.639e-02	 7.225313	6.810e-03	0.9354400	test
SIN3A@00184	 8.254e-02	 5.994236	6.794e-03	0.9354953	test
SIN3A@12584	 9.816e-02	 6.507244	6.797e-03	0.9355003	test
SIN3A@05456	 1.970e-01	 2.337336	6.788e-03	0.9355428	test
SIN3A@07120	-1.011e-01	 6.210123	6.781e-03	0.9355738	test
SIN3A@11965	-9.576e-02	 5.735656	6.718e-03	0.9358731	test
SIN3A@01203	-8.668e-02	 6.829769	6.718e-03	0.9358749	test
SIN3A@05114	-8.409e-02	 6.384168	6.714e-03	0.9358959	test
SIN3A@11903	 1.171e-01	 4.734271	6.713e-03	0.9359003	test
SIN3A@02775	-1.070e-01	 4.925094	6.709e-03	0.9359077	test
SIN3A@01632	 5.009e-02	 8.325557	6.709e-03	0.9359185	test
SIN3A@05873	 1.177e-01	 6.156598	6.706e-03	0.9359336	test
SIN3A@01130	 9.744e-02	 5.929376	6.701e-03	0.9359567	test
SIN3A@13259	-1.275e-01	 3.917875	6.691e-03	0.9359853	test
SIN3A@09533	-1.275e-01	 5.136183	6.691e-03	0.9360031	test
SIN3A@11656	-9.013e-02	 5.720640	6.674e-03	0.9360838	test
SIN3A@05067	-7.729e-02	 6.910839	6.613e-03	0.9363773	test
SIN3A@07274	 6.121e-02	 7.671731	6.612e-03	0.9363804	test
SIN3A@05099	 7.614e-02	 8.021115	6.608e-03	0.9364028	test
SIN3A@12203	-9.353e-02	 6.030961	6.578e-03	0.9365424	test
SIN3A@06828	 1.013e-01	 5.724258	6.577e-03	0.9365517	test
SIN3A@05887	-9.858e-02	 6.752322	6.568e-03	0.9365923	test
SIN3A@09054	-1.322e-01	 3.883954	6.567e-03	0.9365950	test
SIN3A@01514	-1.216e-01	 4.964439	6.566e-03	0.9366040	test
SIN3A@09566	 5.928e-02	 7.215580	6.559e-03	0.9366225	test
SIN3A@10319	 5.847e-02	 8.081015	6.560e-03	0.9366309	test
SIN3A@13191	-8.724e-02	 5.701271	6.532e-03	0.9367519	test
SIN3A@09477	-9.837e-02	 5.406975	6.530e-03	0.9367775	test
SIN3A@04990	 1.096e-01	 5.339816	6.524e-03	0.9368047	test
SIN3A@03797	-7.516e-02	 7.709654	6.508e-03	0.9368811	test
SIN3A@04954	 1.226e-01	 4.485702	6.501e-03	0.9369146	test
SIN3A@01268	 7.826e-02	 6.444339	6.489e-03	0.9369758	test
SIN3A@12551	-1.244e-01	 5.201996	6.440e-03	0.9372110	test
SIN3A@05733	 6.399e-02	 6.842873	6.432e-03	0.9372378	test
SIN3A@03040	 9.713e-02	 5.537485	6.408e-03	0.9373669	test
SIN3A@00673	 8.666e-02	 5.491882	6.399e-03	0.9373973	test
SIN3A@04479	 7.665e-02	 6.637613	6.397e-03	0.9374236	test
SIN3A@10775	-1.121e-01	 4.956509	6.386e-03	0.9374734	test
SIN3A@02997	-6.019e-02	 7.082105	6.372e-03	0.9375274	test
SIN3A@08665	 9.574e-02	 5.365366	6.374e-03	0.9375343	test
SIN3A@09887	 1.066e-01	 4.648301	6.370e-03	0.9375362	test
SIN3A@08278	 6.675e-02	 7.007178	6.357e-03	0.9376166	test
SIN3A@08410	-1.944e-01	 3.057826	6.353e-03	0.9376367	test
SIN3A@02632	-8.497e-02	 6.275532	6.312e-03	0.9378378	test
SIN3A@13179	 1.057e-01	 6.019958	6.309e-03	0.9378548	test
SIN3A@04293	 8.769e-02	 6.047231	6.298e-03	0.9379091	test
SIN3A@07523	 6.765e-02	 7.024030	6.295e-03	0.9379233	test
SIN3A@03082	 1.392e-01	 3.947401	6.295e-03	0.9379235	test
SIN3A@01472	 1.028e-01	 5.069636	6.282e-03	0.9379835	test
SIN3A@05775	-1.495e-01	-0.871796	6.266e-03	0.9380626	test
SIN3A@12611	-8.646e-02	 5.725289	6.264e-03	0.9380689	test
SIN3A@08758	 1.034e-01	 5.185812	6.245e-03	0.9381673	test
SIN3A@08745	-1.419e-01	 3.189062	6.225e-03	0.9382664	test
SIN3A@14186	 5.113e-02	 8.997548	6.210e-03	0.9383399	negative
SIN3A@02966	-6.754e-02	 6.781713	6.185e-03	0.9384530	test
SIN3A@08527	 1.089e-01	 4.487400	6.167e-03	0.9385404	test
SIN3A@14275	 8.348e-02	 6.346134	6.159e-03	0.9385954	negative
SIN3A@01520	 1.059e-01	 5.345072	6.135e-03	0.9387151	test
SIN3A@13801	-1.221e-01	 5.210644	6.092e-03	0.9389287	test
SIN3A@03353	-1.265e-01	 4.034123	6.089e-03	0.9389455	test
SIN3A@12882	-7.349e-02	 7.707116	6.078e-03	0.9389998	test
SIN3A@08924	-8.985e-02	 6.648911	6.068e-03	0.9390506	test
SIN3A@11480	 7.687e-02	 5.877572	6.011e-03	0.9393217	test
SIN3A@00088	-5.016e-02	 7.893859	5.999e-03	0.9393911	test
SIN3A@01112	 1.001e-01	 5.630986	5.999e-03	0.9393940	test
SIN3A@11820	 1.189e-01	 4.659651	5.998e-03	0.9394025	test
SIN3A@12034	 8.887e-02	 6.639735	5.996e-03	0.9394104	test
SIN3A@13153	-6.752e-02	 6.961624	5.986e-03	0.9394628	test
SIN3A@12372	 1.275e-01	 5.635954	5.974e-03	0.9395226	test
SIN3A@01069	 7.036e-02	 6.385961	5.964e-03	0.9395549	test
SIN3A@12150	 6.257e-02	 7.538244	5.963e-03	0.9395769	test
SIN3A@04769	-7.015e-02	 7.879230	5.952e-03	0.9396346	test
SIN3A@14136	-7.940e-02	 6.773474	5.928e-03	0.9397533	negative
SIN3A@11692	 1.087e-01	 4.436808	5.909e-03	0.9398346	test
SIN3A@07579	 4.885e-02	 7.691259	5.908e-03	0.9398428	test
SIN3A@09532	-1.187e-01	 3.822166	5.896e-03	0.9399023	test
SIN3A@05254	-1.175e-01	 3.904000	5.894e-03	0.9399103	test
SIN3A@10543	-8.396e-02	 6.730541	5.887e-03	0.9399638	test
SIN3A@13609	-1.790e-01	 3.039055	5.871e-03	0.9400454	test
SIN3A@11765	-1.223e-01	 4.279368	5.861e-03	0.9400965	test
SIN3A@13313	-9.094e-02	 5.233696	5.857e-03	0.9401028	test
SIN3A@10304	 1.023e-01	 5.232722	5.854e-03	0.9401321	test
SIN3A@11136	 1.127e-01	 5.321980	5.845e-03	0.9401762	test
SIN3A@09164	-1.561e-01	 2.980676	5.837e-03	0.9402199	test
SIN3A@03942	 8.822e-02	 6.477418	5.835e-03	0.9402277	test
SIN3A@10420	-1.015e-01	 5.628954	5.823e-03	0.9402914	test
SIN3A@10278	-8.265e-02	 7.898678	5.809e-03	0.9403630	test
SIN3A@05689	-7.604e-02	 6.915630	5.781e-03	0.9405030	test
SIN3A@09384	-7.239e-02	 6.835323	5.778e-03	0.9405197	test
SIN3A@06354	 4.920e-02	 7.644691	5.774e-03	0.9405269	test
SIN3A@04063	 6.314e-02	 7.368756	5.759e-03	0.9406158	test
SIN3A@03410	-6.489e-02	 7.026039	5.756e-03	0.9406309	test
SIN3A@04235	 8.263e-02	 6.984553	5.754e-03	0.9406420	test
SIN3A@06536	-5.193e-02	 7.331184	5.733e-03	0.9407364	test
SIN3A@11013	 1.402e-01	 4.636423	5.720e-03	0.9408192	test
SIN3A@09357	 9.799e-02	 6.153096	5.713e-03	0.9408527	test
SIN3A@00664	 7.650e-02	 7.240917	5.705e-03	0.9408963	test
SIN3A@00414	 6.526e-02	 6.799720	5.692e-03	0.9409552	test
SIN3A@13060	 9.803e-02	 5.265858	5.692e-03	0.9409608	test
SIN3A@14062	 1.169e-01	 4.913928	5.675e-03	0.9410514	negative
SIN3A@00383	 9.375e-02	 5.816996	5.601e-03	0.9414353	test
SIN3A@14448	 6.982e-02	 7.647801	5.597e-03	0.9414559	negative
SIN3A@08699	 6.007e-02	 7.158188	5.569e-03	0.9416054	test
SIN3A@03986	-1.800e-01	 2.343800	5.567e-03	0.9416122	test
SIN3A@02072	-1.145e-01	 4.639755	5.548e-03	0.9417123	test
SIN3A@04278	-7.982e-02	 6.059577	5.539e-03	0.9417609	test
SIN3A@02958	 8.614e-02	 6.089475	5.528e-03	0.9418166	test
SIN3A@11655	 5.532e-02	 7.673660	5.516e-03	0.9418827	test
SIN3A@08086	-9.143e-02	 5.489392	5.484e-03	0.9420505	test
SIN3A@13078	 9.351e-02	 4.962404	5.481e-03	0.9420536	test
SIN3A@10669	 8.729e-02	 5.174965	5.477e-03	0.9420733	test
SIN3A@01289	 8.536e-02	 6.026468	5.472e-03	0.9421116	test
SIN3A@02879	-8.674e-02	 5.268762	5.424e-03	0.9423505	test
SIN3A@00190	 9.988e-02	 5.841465	5.395e-03	0.9425188	test
SIN3A@08547	 9.249e-02	 6.083792	5.394e-03	0.9425278	test
SIN3A@01803	 1.338e-01	 4.597922	5.386e-03	0.9425683	test
SIN3A@10097	 5.402e-02	 7.250064	5.363e-03	0.9426773	test
SIN3A@03162	 1.347e-01	 4.837684	5.362e-03	0.9426951	test
SIN3A@12265	 6.942e-02	 7.923142	5.348e-03	0.9427704	test
SIN3A@00508	-7.922e-02	 5.914448	5.342e-03	0.9428023	test
SIN3A@04463	-9.185e-02	 6.237042	5.341e-03	0.9428098	test
SIN3A@02750	-1.193e-01	 3.800174	5.317e-03	0.9429288	test
SIN3A@11562	-1.817e-01	 4.125511	5.312e-03	0.9429662	test
SIN3A@05907	 9.557e-02	 5.870719	5.312e-03	0.9429667	test
SIN3A@04337	 6.474e-02	 6.675699	5.248e-03	0.9433038	test
SIN3A@04885	-1.028e-01	 5.284623	5.229e-03	0.9434133	test
SIN3A@05859	-9.795e-02	 5.479459	5.218e-03	0.9434704	test
SIN3A@13181	 1.112e-01	 4.645151	5.215e-03	0.9434868	test
SIN3A@13548	-1.497e-01	 0.358102	5.214e-03	0.9434921	test
SIN3A@06149	-1.554e-01	 4.122998	5.205e-03	0.9435412	test
SIN3A@04859	 1.354e-01	 3.720801	5.201e-03	0.9435602	test
SIN3A@06925	-7.431e-02	 5.692846	5.190e-03	0.9436080	test
SIN3A@01938	-7.096e-02	 6.654457	5.189e-03	0.9436273	test
SIN3A@12699	 1.231e-01	 3.876915	5.175e-03	0.9437017	test
SIN3A@12909	 1.060e-01	 4.659779	5.166e-03	0.9437541	test
SIN3A@13614	-1.330e-01	 3.384179	5.157e-03	0.9438032	test
SIN3A@13719	-1.077e-01	 4.880930	5.143e-03	0.9438788	test
SIN3A@10072	-6.933e-02	 6.229345	5.108e-03	0.9440581	test
SIN3A@13970	-1.105e-01	 4.370874	5.109e-03	0.9440599	test
SIN3A@03016	-7.658e-02	 5.514688	5.102e-03	0.9440852	test
SIN3A@14353	 1.064e-01	 4.640298	5.104e-03	0.9440879	negative
SIN3A@02109	-5.312e-02	 7.589032	5.104e-03	0.9440903	test
SIN3A@06990	-7.321e-02	 6.364719	5.099e-03	0.9441182	test
SIN3A@10029	 1.172e-01	 3.804491	5.082e-03	0.9442011	test
SIN3A@12610	 1.561e-01	 3.942821	5.067e-03	0.9442919	test
SIN3A@09708	 7.606e-02	 5.766359	5.063e-03	0.9443008	test
SIN3A@01359	-7.013e-02	 6.702855	5.064e-03	0.9443092	test
SIN3A@10911	-1.728e-01	 1.369889	5.059e-03	0.9443390	test
SIN3A@08863	-8.593e-02	 5.006735	5.055e-03	0.9443419	test
SIN3A@04570	 6.585e-02	 6.564416	5.037e-03	0.9444582	test
SIN3A@02356	 6.733e-02	 6.954948	5.035e-03	0.9444701	test
SIN3A@11619	 6.909e-02	 7.458776	5.032e-03	0.9444832	test
SIN3A@07556	-5.790e-02	 7.078313	5.028e-03	0.9445075	test
SIN3A@12158	-5.129e-02	 7.420714	5.026e-03	0.9445167	test
SIN3A@08024	 9.845e-02	 4.705657	5.025e-03	0.9445197	test
SIN3A@12046	-1.038e-01	 5.876234	5.017e-03	0.9445700	test
SIN3A@05358	 1.319e-01	 4.560251	5.010e-03	0.9446060	test
SIN3A@03087	 7.862e-02	 6.049310	4.993e-03	0.9447011	test
SIN3A@05161	-7.339e-02	 6.558418	4.989e-03	0.9447250	test
SIN3A@07211	 7.238e-02	 6.823869	4.957e-03	0.9449002	test
SIN3A@03969	 1.099e-01	 4.375225	4.956e-03	0.9449030	test
SIN3A@08284	 5.280e-02	 7.434783	4.954e-03	0.9449147	test
SIN3A@06479	 7.319e-02	 6.371874	4.944e-03	0.9449722	test
SIN3A@04359	 9.872e-02	 5.908191	4.931e-03	0.9450417	test
SIN3A@12055	 9.991e-02	 5.676709	4.927e-03	0.9450683	test
SIN3A@04266	 1.294e-01	 4.307911	4.925e-03	0.9450750	test
SIN3A@07014	 7.109e-02	 6.291042	4.923e-03	0.9450907	test
SIN3A@09549	 1.507e-01	 2.608800	4.921e-03	0.9450982	test
SIN3A@01091	-5.701e-02	 7.192193	4.918e-03	0.9451160	test
SIN3A@02644	-7.637e-02	 6.118774	4.915e-03	0.9451310	test
SIN3A@13183	-7.427e-02	 5.661464	4.907e-03	0.9451661	test
SIN3A@10301	 9.784e-02	 4.690875	4.867e-03	0.9453990	test
SIN3A@01954	-6.138e-02	 6.834306	4.847e-03	0.9455125	test
SIN3A@01228	 6.289e-02	 8.652632	4.833e-03	0.9455891	test
SIN3A@02795	-6.914e-02	 6.568141	4.825e-03	0.9456385	test
SIN3A@01129	-8.916e-02	 5.808463	4.810e-03	0.9457235	test
SIN3A@10511	 7.956e-02	 5.862413	4.788e-03	0.9458480	test
SIN3A@04074	-8.552e-02	 5.746873	4.777e-03	0.9459094	test
SIN3A@05749	-7.127e-02	 6.131628	4.776e-03	0.9459123	test
SIN3A@13154	 1.250e-01	 3.375143	4.774e-03	0.9459223	test
SIN3A@07345	-9.730e-02	 5.138918	4.762e-03	0.9459905	test
SIN3A@03546	 8.159e-02	 7.407984	4.740e-03	0.9461150	test
SIN3A@12327	 7.377e-02	 5.927011	4.724e-03	0.9462066	test
SIN3A@05811	-5.743e-02	 6.823808	4.719e-03	0.9462234	test
SIN3A@12733	-1.388e-01	 3.987459	4.697e-03	0.9463632	test
SIN3A@02484	-6.511e-02	 6.866618	4.690e-03	0.9464011	test
SIN3A@12604	-8.001e-02	 5.401704	4.681e-03	0.9464437	test
SIN3A@07172	 5.062e-02	 7.153142	4.676e-03	0.9464674	test
SIN3A@06611	-9.426e-02	 5.101750	4.672e-03	0.9465047	test
SIN3A@04120	-1.041e-01	 4.787639	4.670e-03	0.9465161	test
SIN3A@11107	 7.748e-02	 5.828775	4.667e-03	0.9465310	test
SIN3A@07144	 7.104e-02	 6.501930	4.666e-03	0.9465372	test
SIN3A@04397	 5.894e-02	 6.882946	4.640e-03	0.9466866	test
SIN3A@12577	-7.369e-02	 6.966396	4.633e-03	0.9467297	test
SIN3A@11263	-8.463e-02	 7.016222	4.621e-03	0.9467972	test
SIN3A@02824	-9.050e-02	 6.089018	4.620e-03	0.9468025	test
SIN3A@10807	-7.647e-02	 5.841788	4.594e-03	0.9469504	test
SIN3A@02787	 6.153e-02	 6.682440	4.569e-03	0.9470944	test
SIN3A@04369	-4.720e-02	 7.761672	4.558e-03	0.9471611	test
SIN3A@05023	 1.073e-01	 4.394248	4.555e-03	0.9471794	test
SIN3A@01355	-1.128e-01	 4.360770	4.550e-03	0.9472049	test
SIN3A@10272	-5.327e-02	 7.217699	4.527e-03	0.9473370	test
SIN3A@12479	 6.065e-02	 6.488716	4.521e-03	0.9473628	test
SIN3A@03586	 7.478e-02	 5.455607	4.515e-03	0.9473941	test
SIN3A@08443	 1.085e-01	 5.728280	4.512e-03	0.9474256	test
SIN3A@02390	-9.701e-02	 4.871329	4.507e-03	0.9474577	test
SIN3A@09724	-6.919e-02	 6.140180	4.500e-03	0.9474955	test
SIN3A@04086	 8.910e-02	 5.000184	4.498e-03	0.9475066	test
SIN3A@01318	 1.016e-01	 4.574433	4.497e-03	0.9475114	test
SIN3A@10109	 1.079e-01	 4.189149	4.485e-03	0.9475853	test
SIN3A@11782	-1.477e-01	 3.317928	4.473e-03	0.9476517	test
SIN3A@09705	-6.409e-02	 6.550497	4.464e-03	0.9477065	test
SIN3A@12137	-1.119e-01	 3.613716	4.455e-03	0.9477448	test
SIN3A@05303	 6.900e-02	 6.192807	4.436e-03	0.9478710	test
SIN3A@07173	 8.392e-02	 4.823012	4.430e-03	0.9478956	test
SIN3A@14207	 5.733e-02	 6.845103	4.423e-03	0.9479437	negative
SIN3A@08768	 8.190e-02	 6.149637	4.420e-03	0.9479627	test
SIN3A@07158	 7.887e-02	 6.638432	4.403e-03	0.9480672	test
SIN3A@11909	-5.030e-02	 8.000710	4.401e-03	0.9480757	test
SIN3A@09135	-5.617e-02	 7.954571	4.386e-03	0.9481627	test
SIN3A@01773	-7.652e-02	 6.096816	4.370e-03	0.9482621	test
SIN3A@03426	 8.351e-02	 5.952562	4.355e-03	0.9483507	test
SIN3A@10654	-9.302e-02	 5.659175	4.338e-03	0.9484477	test
SIN3A@05260	 9.722e-02	 4.615466	4.333e-03	0.9484774	test
SIN3A@14264	-5.947e-02	 6.528042	4.308e-03	0.9486139	negative
SIN3A@09220	 6.464e-02	 7.041459	4.286e-03	0.9487568	test
SIN3A@01116	-8.874e-02	 4.901212	4.257e-03	0.9489299	test
SIN3A@12357	-5.754e-02	 7.353841	4.255e-03	0.9489458	test
SIN3A@06976	 7.874e-02	 5.162678	4.248e-03	0.9489707	test
SIN3A@10931	 6.535e-02	 5.918670	4.242e-03	0.9490097	test
SIN3A@01864	 7.905e-02	 5.497008	4.218e-03	0.9491627	test
SIN3A@11977	 8.394e-02	 5.443578	4.215e-03	0.9491866	test
SIN3A@02206	 6.824e-02	 6.714716	4.199e-03	0.9492821	test
SIN3A@08634	-6.022e-02	 6.495752	4.190e-03	0.9493328	test
SIN3A@10610	 7.339e-02	 6.191535	4.161e-03	0.9495125	test
SIN3A@10557	-5.448e-02	 6.593722	4.154e-03	0.9495416	test
SIN3A@13580	-8.558e-02	 5.105858	4.153e-03	0.9495613	test
SIN3A@13897	-8.062e-02	 6.533766	4.151e-03	0.9495689	test
SIN3A@00363	-7.327e-02	 6.482119	4.145e-03	0.9496072	test
SIN3A@00936	 5.828e-02	 6.867259	4.140e-03	0.9496347	test
SIN3A@00306	-7.632e-02	 6.246160	4.125e-03	0.9497279	test
SIN3A@03665	-4.895e-02	 7.100665	4.118e-03	0.9497589	test
SIN3A@06466	 6.515e-02	 6.005841	4.107e-03	0.9498228	test
SIN3A@09596	-5.586e-02	 6.644140	4.091e-03	0.9499238	test
SIN3A@00780	-8.340e-02	 5.277253	4.087e-03	0.9499577	test
SIN3A@00187	-5.792e-02	 7.306961	4.069e-03	0.9500692	test
SIN3A@11045	-6.605e-02	 7.340083	4.054e-03	0.9501602	test
SIN3A@03794	 4.758e-02	 7.424845	4.052e-03	0.9501770	test
SIN3A@01929	 1.364e-01	 2.929567	4.022e-03	0.9503582	test
SIN3A@02733	-1.253e-01	 4.509169	4.017e-03	0.9503885	test
SIN3A@11251	 5.201e-02	 7.422004	4.016e-03	0.9503968	test
SIN3A@05091	 9.659e-02	 4.582831	4.009e-03	0.9504378	test
SIN3A@11615	 6.166e-02	 6.197420	3.994e-03	0.9505246	test
SIN3A@11976	 5.720e-02	 6.342131	3.993e-03	0.9505252	test
SIN3A@01342	-6.403e-02	 6.156658	3.985e-03	0.9505899	test
SIN3A@08265	-1.221e-01	 3.047198	3.981e-03	0.9506137	test
SIN3A@02008	-5.653e-02	 6.842998	3.976e-03	0.9506445	test
SIN3A@03638	-9.483e-02	 4.539290	3.965e-03	0.9507109	test
SIN3A@01347	 7.790e-02	 6.327296	3.951e-03	0.9508003	test
SIN3A@03078	-8.817e-02	 5.910849	3.948e-03	0.9508145	test
SIN3A@07694	-1.071e-01	 3.995402	3.930e-03	0.9509262	test
SIN3A@06913	 5.503e-02	 6.475379	3.914e-03	0.9510142	test
SIN3A@14259	 6.235e-02	 7.002304	3.911e-03	0.9510470	negative
SIN3A@01455	-8.985e-02	 4.949731	3.911e-03	0.9510473	test
SIN3A@11628	 7.950e-02	 6.470355	3.908e-03	0.9510651	test
SIN3A@05688	-7.435e-02	 6.063117	3.907e-03	0.9510707	test
SIN3A@03200	 5.677e-02	 7.416818	3.894e-03	0.9511519	test
SIN3A@08387	-8.752e-02	 4.583620	3.861e-03	0.9513582	test
SIN3A@00527	 3.902e-02	 7.934416	3.852e-03	0.9514068	test
SIN3A@00619	-1.231e-01	 4.166711	3.851e-03	0.9514227	test
SIN3A@12656	 8.101e-02	 6.271169	3.851e-03	0.9514244	test
SIN3A@14247	-6.836e-02	 5.725970	3.850e-03	0.9514300	negative
SIN3A@05158	-5.445e-02	 6.556884	3.847e-03	0.9514397	test
SIN3A@09853	-5.366e-02	 7.165927	3.842e-03	0.9514794	test
SIN3A@09253	 9.476e-02	 4.828727	3.836e-03	0.9515197	test
SIN3A@04095	 4.602e-02	 7.545191	3.824e-03	0.9515970	test
SIN3A@02212	-6.725e-02	 7.201911	3.813e-03	0.9516643	test
SIN3A@11273	-1.242e-01	 3.664730	3.810e-03	0.9516861	test
SIN3A@00733	 5.861e-02	 6.904816	3.804e-03	0.9517207	test
SIN3A@01896	 9.127e-02	 5.089004	3.790e-03	0.9518123	test
SIN3A@03461	-8.483e-02	 4.549502	3.781e-03	0.9518536	test
SIN3A@00925	-6.818e-02	 6.102062	3.776e-03	0.9519017	test
SIN3A@11951	 8.913e-02	 4.889930	3.773e-03	0.9519211	test
SIN3A@12298	 8.285e-02	 5.079556	3.769e-03	0.9519424	test
SIN3A@09505	 1.104e-01	 6.435241	3.759e-03	0.9520050	test
SIN3A@02023	-8.287e-02	 4.565515	3.756e-03	0.9520121	test
SIN3A@04239	 1.051e-01	 4.018341	3.753e-03	0.9520450	test
SIN3A@12906	 3.820e-02	 7.919769	3.734e-03	0.9521547	test
SIN3A@04049	 4.465e-02	 7.373850	3.731e-03	0.9521832	test
SIN3A@13094	-5.489e-02	 6.831276	3.698e-03	0.9523983	test
SIN3A@14214	-9.714e-02	 4.180880	3.695e-03	0.9524183	negative
SIN3A@05994	 6.889e-02	 6.007297	3.686e-03	0.9524760	test
SIN3A@09964	-6.868e-02	 6.568596	3.682e-03	0.9525009	test
