logFC	logCPM	F	PValue	status
SIN3A@01871	 1.706e+00	 7.790316	5.795e+00	3.783e-02	test
SIN3A@07626	 2.590e+00	 6.999938	5.788e+00	3.791e-02	test
SIN3A@09771	 5.216e+00	 4.290316	5.754e+00	3.795e-02	test
SIN3A@14357	-2.966e+00	 6.309808	5.780e+00	3.802e-02	negative
SIN3A@11695	-5.106e+00	 4.875117	5.779e+00	3.804e-02	test
SIN3A@11207	 4.367e+00	 5.775320	5.750e+00	3.842e-02	test
SIN3A@13088	 7.461e+00	 2.944535	5.736e+00	3.857e-02	test
SIN3A@06464	 4.097e+00	 4.877918	5.697e+00	3.874e-02	test
SIN3A@05107	-4.418e+00	 4.668605	5.696e+00	3.874e-02	test
SIN3A@08335	 2.436e+00	 7.154748	5.711e+00	3.895e-02	test
SIN3A@07401	-3.558e+00	 5.398662	5.692e+00	3.896e-02	test
SIN3A@07863	 6.184e+00	 3.855631	5.688e+00	3.897e-02	test
SIN3A@01548	-3.703e+00	 5.139270	5.676e+00	3.902e-02	test
SIN3A@11767	-5.947e+00	 4.146702	5.668e+00	3.954e-02	test
SIN3A@02224	 5.412e+00	 4.149984	5.639e+00	3.954e-02	test
SIN3A@10826	-7.608e+00	 1.961952	5.639e+00	3.954e-02	test
SIN3A@01074	-6.205e+00	 3.921158	5.653e+00	3.956e-02	test
SIN3A@04464	 2.391e+00	 6.711062	5.636e+00	3.958e-02	test
SIN3A@11603	-5.265e+00	 4.272063	5.631e+00	3.965e-02	test
SIN3A@03402	 4.490e+00	 4.732315	5.617e+00	4.000e-02	test
SIN3A@00496	-4.343e+00	 4.850578	5.621e+00	4.010e-02	test
SIN3A@03211	 7.197e+00	 3.536555	5.612e+00	4.033e-02	test
SIN3A@11220	 2.935e+00	 6.388076	5.587e+00	4.070e-02	test
SIN3A@13439	 2.275e+00	 7.625546	5.584e+00	4.074e-02	test
SIN3A@09910	 5.522e+00	 4.618725	5.576e+00	4.086e-02	test
SIN3A@07723	 3.054e+00	 6.505457	5.567e+00	4.100e-02	test
SIN3A@06111	 1.013e+01	 3.108627	5.755e+00	4.119e-02	test
SIN3A@07914	 3.594e+00	 7.370914	5.553e+00	4.120e-02	test
SIN3A@04413	-5.441e+00	 4.783713	5.549e+00	4.125e-02	test
SIN3A@04457	 3.571e+00	 6.212407	5.533e+00	4.149e-02	test
SIN3A@07883	 3.414e+00	 7.243390	5.528e+00	4.156e-02	test
SIN3A@00454	-4.840e+00	 4.629275	5.526e+00	4.159e-02	test
SIN3A@07933	 1.535e+00	 8.928086	5.524e+00	4.162e-02	test
SIN3A@04393	 5.308e+00	 4.752208	5.513e+00	4.178e-02	test
SIN3A@10246	-7.497e+00	 1.859290	5.485e+00	4.178e-02	test
SIN3A@07489	 3.064e+00	 6.669516	5.508e+00	4.187e-02	test
SIN3A@08102	-4.043e+00	 4.823708	5.471e+00	4.199e-02	test
SIN3A@05988	 2.701e+00	 6.616463	5.496e+00	4.204e-02	test
SIN3A@09865	-3.113e+00	 5.760911	5.476e+00	4.208e-02	test
SIN3A@07922	 2.970e+00	 6.148545	5.493e+00	4.209e-02	test
SIN3A@07287	 2.995e+00	 7.815773	5.491e+00	4.212e-02	test
SIN3A@11452	-6.310e+00	 4.024192	5.489e+00	4.214e-02	test
SIN3A@01579	-5.917e+00	 3.938087	5.461e+00	4.217e-02	test
SIN3A@03330	 2.894e+00	 5.844689	5.452e+00	4.228e-02	test
SIN3A@06951	 3.854e+00	 5.342512	5.471e+00	4.243e-02	test
SIN3A@00330	 4.875e+00	 6.205059	5.467e+00	4.248e-02	test
SIN3A@11011	 1.004e+01	 3.019734	5.661e+00	4.252e-02	test
SIN3A@12249	 3.831e+00	 5.346183	5.464e+00	4.253e-02	test
SIN3A@14392	-3.729e+00	 5.203229	5.448e+00	4.256e-02	negative
SIN3A@11901	-8.257e+00	 2.572714	5.462e+00	4.256e-02	test
SIN3A@00213	 2.160e+00	 8.044224	5.460e+00	4.259e-02	test
SIN3A@02891	 3.133e+00	 5.743458	5.439e+00	4.269e-02	test
SIN3A@07449	 3.590e+00	 5.267220	5.431e+00	4.273e-02	test
SIN3A@05856	 7.609e+00	 1.984981	5.441e+00	4.287e-02	test
SIN3A@07756	 2.758e+00	 6.759100	5.430e+00	4.305e-02	test
SIN3A@12576	 7.405e+00	 0.564414	5.578e+00	4.320e-02	test
SIN3A@11945	 3.505e+00	 6.867817	5.416e+00	4.328e-02	test
SIN3A@07097	 3.241e+00	 6.263811	5.396e+00	4.357e-02	test
SIN3A@07029	 3.280e+00	 5.757311	5.396e+00	4.358e-02	test
SIN3A@06048	-4.054e+00	 4.886060	5.367e+00	4.360e-02	test
SIN3A@05939	 3.064e+00	 5.685671	5.366e+00	4.363e-02	test
SIN3A@02281	 7.498e+00	 1.881042	5.367e+00	4.404e-02	test
SIN3A@06470	 1.924e+00	 7.259023	5.336e+00	4.411e-02	test
SIN3A@04632	 2.477e+00	 6.685150	5.356e+00	4.420e-02	test
SIN3A@02310	 7.802e+00	 0.907401	5.546e+00	4.421e-02	test
SIN3A@04224	 2.892e+00	 6.812251	5.355e+00	4.424e-02	test
SIN3A@10978	 5.234e+00	 4.240383	5.331e+00	4.432e-02	test
SIN3A@07919	 1.659e+00	 7.664222	5.321e+00	4.454e-02	test
SIN3A@04475	 4.150e+00	 6.321140	5.329e+00	4.466e-02	test
SIN3A@06489	 6.610e+00	 2.968860	5.298e+00	4.472e-02	test
SIN3A@08637	 9.867e+00	 2.851985	5.505e+00	4.483e-02	test
SIN3A@04942	 8.367e+00	 2.705625	5.317e+00	4.484e-02	test
SIN3A@14423	-4.000e+00	 4.912597	5.274e+00	4.525e-02	negative
SIN3A@04764	 2.223e+00	 7.255228	5.289e+00	4.531e-02	test
SIN3A@11021	 7.305e+00	 3.842522	5.286e+00	4.536e-02	test
SIN3A@10681	-2.175e+00	 6.850997	5.253e+00	4.547e-02	test
SIN3A@04911	 2.623e+00	 6.792387	5.266e+00	4.570e-02	test
SIN3A@04588	 5.165e+00	 5.981200	5.262e+00	4.576e-02	test
SIN3A@13117	 7.625e+00	 3.725435	5.260e+00	4.579e-02	test
SIN3A@14185	-3.827e+00	 4.947589	5.231e+00	4.583e-02	negative
SIN3A@02847	 9.759e+00	 2.747660	5.435e+00	4.593e-02	test
SIN3A@00517	 7.694e+00	 3.170292	5.250e+00	4.595e-02	test
SIN3A@07271	-4.057e+00	 4.800879	5.217e+00	4.607e-02	test
SIN3A@13024	-2.715e+00	 6.215879	5.224e+00	4.618e-02	test
SIN3A@00181	 7.743e+00	 3.562960	5.234e+00	4.622e-02	test
SIN3A@07865	 3.222e+00	 7.551526	5.227e+00	4.635e-02	test
SIN3A@11694	 1.865e+00	 8.189789	5.226e+00	4.636e-02	test
SIN3A@09290	 7.002e+00	 3.720430	5.219e+00	4.648e-02	test
SIN3A@06002	 2.380e+00	 6.723945	5.204e+00	4.652e-02	test
SIN3A@03488	 6.888e+00	 3.007706	5.215e+00	4.655e-02	test
SIN3A@14006	-4.476e+00	 4.526736	5.184e+00	4.664e-02	test
SIN3A@01545	-9.268e+00	 3.547785	5.208e+00	4.666e-02	test
SIN3A@01335	 8.904e+00	 1.932771	5.381e+00	4.679e-02	test
SIN3A@06556	 4.590e+00	 4.438144	5.171e+00	4.687e-02	test
SIN3A@05628	-3.938e+00	 4.876502	5.162e+00	4.702e-02	test
SIN3A@05884	 7.244e+00	 1.643061	5.183e+00	4.709e-02	test
SIN3A@12918	-4.527e+00	 4.445686	5.155e+00	4.714e-02	test
SIN3A@12167	-6.476e+00	 3.208074	5.145e+00	4.731e-02	test
SIN3A@10832	-3.996e+00	 4.780258	5.141e+00	4.740e-02	test
SIN3A@06889	-5.813e+00	 4.015811	5.156e+00	4.757e-02	test
SIN3A@12852	 4.917e+00	 7.766335	5.150e+00	4.768e-02	test
SIN3A@02381	 6.949e+00	 2.455303	5.122e+00	4.808e-02	test
SIN3A@10081	-4.774e+00	 4.904516	5.121e+00	4.819e-02	test
SIN3A@11338	-4.762e+00	 4.381784	5.095e+00	4.821e-02	test
SIN3A@14002	 9.499e+00	 2.495382	5.289e+00	4.832e-02	test
SIN3A@00206	-8.786e+00	 3.079934	5.099e+00	4.859e-02	test
SIN3A@08963	-4.440e+00	 4.503419	5.069e+00	4.868e-02	test
SIN3A@00281	 3.303e+00	 5.548136	5.089e+00	4.876e-02	test
SIN3A@13768	 8.031e+00	 2.381785	5.088e+00	4.878e-02	test
SIN3A@04809	 4.263e+00	 5.696783	5.087e+00	4.880e-02	test
SIN3A@03265	 5.905e+00	 3.494319	5.054e+00	4.896e-02	test
SIN3A@07890	 7.983e+00	 2.335681	5.058e+00	4.932e-02	test
SIN3A@04691	 6.545e+00	 3.568554	5.056e+00	4.937e-02	test
SIN3A@06269	 2.700e+00	 6.836599	5.046e+00	4.954e-02	test
SIN3A@00137	-4.479e+00	 4.450684	5.018e+00	4.962e-02	test
SIN3A@12582	 8.575e+00	 1.623468	5.208e+00	4.970e-02	test
SIN3A@13122	 6.807e+00	 2.653724	5.026e+00	4.980e-02	test
SIN3A@05638	 2.688e+00	 6.982534	5.019e+00	5.005e-02	test
SIN3A@11309	 8.530e+00	 1.581474	5.183e+00	5.014e-02	test
SIN3A@00782	 1.769e+00	 7.370306	4.988e+00	5.018e-02	test
SIN3A@07368	-4.115e+00	 4.657067	4.987e+00	5.020e-02	test
SIN3A@06725	-2.358e+00	 6.615805	4.983e+00	5.027e-02	test
SIN3A@03299	 3.386e+00	 5.415916	4.988e+00	5.064e-02	test
SIN3A@07178	-3.236e+00	 5.514761	4.980e+00	5.074e-02	test
SIN3A@08266	 2.676e+00	 6.206229	4.979e+00	5.075e-02	test
SIN3A@05607	 5.945e+00	 4.445671	4.978e+00	5.082e-02	test
SIN3A@07739	 2.039e+00	 7.064396	4.968e+00	5.085e-02	test
SIN3A@13435	 2.498e+00	 6.723422	4.976e+00	5.086e-02	test
SIN3A@11933	-4.828e+00	 4.302480	4.943e+00	5.104e-02	test
SIN3A@02989	 3.014e+00	 5.790440	4.965e+00	5.108e-02	test
SIN3A@10677	 3.392e+00	 5.446361	4.964e+00	5.110e-02	test
SIN3A@06551	-2.691e+00	 6.283854	4.954e+00	5.128e-02	test
SIN3A@00022	 4.519e+00	 6.001025	4.951e+00	5.133e-02	test
SIN3A@04817	 2.927e+00	 5.804384	4.939e+00	5.140e-02	test
SIN3A@08484	-2.982e+00	 5.871022	4.945e+00	5.146e-02	test
SIN3A@06588	 2.176e+00	 6.921092	4.944e+00	5.147e-02	test
SIN3A@08403	-5.616e+00	 4.503700	4.942e+00	5.152e-02	test
SIN3A@05100	 4.513e+00	 4.547661	4.922e+00	5.179e-02	test
SIN3A@05512	 2.833e+00	 6.884349	4.927e+00	5.180e-02	test
SIN3A@13547	-6.521e+00	 2.278985	4.901e+00	5.187e-02	test
SIN3A@06963	 2.486e+00	 6.865695	4.908e+00	5.217e-02	test
SIN3A@10768	 3.059e+00	 5.967494	4.898e+00	5.237e-02	test
SIN3A@10907	-8.973e+00	 3.260923	4.893e+00	5.248e-02	test
SIN3A@08847	 3.204e+00	 6.116096	4.891e+00	5.251e-02	test
SIN3A@05878	 3.268e+00	 5.425664	4.884e+00	5.256e-02	test
SIN3A@01168	-3.843e+00	 4.803294	4.865e+00	5.258e-02	test
SIN3A@01407	-8.967e+00	 3.255653	4.887e+00	5.259e-02	test
SIN3A@02909	 4.304e+00	 4.696279	4.869e+00	5.296e-02	test
SIN3A@14030	-1.416e+00	 7.954305	4.845e+00	5.298e-02	negative
SIN3A@05469	 4.534e+00	 4.901137	4.862e+00	5.309e-02	test
SIN3A@01748	-1.465e+00	 7.759594	4.831e+00	5.327e-02	test
SIN3A@13799	-3.695e+00	 4.874301	4.826e+00	5.336e-02	test
SIN3A@01436	 4.002e+00	 6.392196	4.844e+00	5.345e-02	test
SIN3A@01615	 2.600e+00	 6.712305	4.843e+00	5.348e-02	test
SIN3A@09261	-3.078e+00	 5.785881	4.840e+00	5.354e-02	test
SIN3A@08848	 6.882e+00	 2.389916	4.832e+00	5.370e-02	test
SIN3A@07088	 1.833e+00	 7.272532	4.811e+00	5.388e-02	test
SIN3A@05281	 2.142e+00	 6.897628	4.800e+00	5.420e-02	test
SIN3A@11402	 3.142e+00	 5.755171	4.807e+00	5.421e-02	test
SIN3A@13506	 4.207e+00	 5.062593	4.806e+00	5.422e-02	test
SIN3A@05582	-7.864e+00	 2.201087	4.799e+00	5.438e-02	test
SIN3A@11028	 8.809e+00	 1.834554	4.955e+00	5.439e-02	test
SIN3A@02692	 2.610e+00	 6.855713	4.797e+00	5.441e-02	test
SIN3A@05876	-3.436e+00	 5.036515	4.774e+00	5.444e-02	test
SIN3A@04444	 3.462e+00	 6.520545	4.785e+00	5.466e-02	test
SIN3A@04329	 3.402e+00	 5.168030	4.758e+00	5.477e-02	test
SIN3A@02443	 8.747e+00	 1.776611	4.924e+00	5.500e-02	test
SIN3A@08433	 7.367e+00	 2.853883	4.767e+00	5.504e-02	test
SIN3A@12940	-8.850e+00	 3.142709	4.766e+00	5.507e-02	test
SIN3A@05827	 2.926e+00	 5.960053	4.762e+00	5.514e-02	test
SIN3A@06302	 2.140e+00	 7.167162	4.758e+00	5.523e-02	test
SIN3A@01707	 7.022e+00	 2.521200	4.755e+00	5.531e-02	test
SIN3A@03423	 6.614e+00	 2.133265	4.745e+00	5.546e-02	test
SIN3A@11543	 2.882e+00	 7.103884	4.747e+00	5.547e-02	test
SIN3A@06115	-8.828e+00	 3.121093	4.742e+00	5.557e-02	test
SIN3A@09280	 2.816e+00	 7.086473	4.740e+00	5.562e-02	test
SIN3A@13887	 3.628e+00	 5.893103	4.732e+00	5.578e-02	test
SIN3A@00820	-5.795e+00	 3.721139	4.721e+00	5.585e-02	test
SIN3A@01231	-4.722e+00	 4.201535	4.701e+00	5.598e-02	test
SIN3A@07373	-5.820e+00	 3.744678	4.717e+00	5.607e-02	test
SIN3A@02035	 6.235e+00	 3.397017	4.718e+00	5.610e-02	test
SIN3A@11565	 5.163e+00	 4.172407	4.717e+00	5.610e-02	test
SIN3A@07839	 2.396e+00	 7.547482	4.715e+00	5.615e-02	test
SIN3A@13869	 4.282e+00	 5.171546	4.712e+00	5.622e-02	test
SIN3A@12843	-3.903e+00	 4.843442	4.704e+00	5.627e-02	test
SIN3A@03845	 2.593e+00	 6.801329	4.705e+00	5.637e-02	test
SIN3A@05513	 1.841e+00	 7.193610	4.682e+00	5.639e-02	test
SIN3A@07481	 5.102e+00	 4.212677	4.701e+00	5.644e-02	test
SIN3A@05436	 4.162e+00	 4.584455	4.678e+00	5.648e-02	test
SIN3A@03278	-4.372e+00	 4.439382	4.671e+00	5.663e-02	test
SIN3A@06454	-3.911e+00	 4.763466	4.665e+00	5.677e-02	test
SIN3A@02496	-6.298e+00	 2.070963	4.663e+00	5.681e-02	test
SIN3A@05783	 1.967e+00	 7.501373	4.676e+00	5.701e-02	test
SIN3A@10204	-5.138e+00	 4.683045	4.674e+00	5.705e-02	test
SIN3A@08680	-3.708e+00	 4.847271	4.649e+00	5.712e-02	test
SIN3A@14075	-1.574e+00	 7.505931	4.647e+00	5.717e-02	negative
SIN3A@06984	 3.054e+00	 5.405138	4.645e+00	5.721e-02	test
SIN3A@02974	-5.769e+00	 3.695942	4.644e+00	5.756e-02	test
SIN3A@04300	-3.845e+00	 4.730538	4.628e+00	5.760e-02	test
SIN3A@12273	 5.017e+00	 7.349104	4.628e+00	5.806e-02	test
SIN3A@04992	 2.041e+00	 7.562666	4.627e+00	5.809e-02	test
SIN3A@08108	 7.829e+00	 0.943116	4.772e+00	5.813e-02	test
SIN3A@01212	-4.333e+00	 4.618394	4.621e+00	5.822e-02	test
SIN3A@12437	 3.033e+00	 6.170561	4.621e+00	5.823e-02	test
SIN3A@01279	 3.336e+00	 5.760198	4.620e+00	5.824e-02	test
SIN3A@03465	 1.685e+00	 7.549505	4.618e+00	5.830e-02	test
SIN3A@10798	-4.168e+00	 4.494429	4.592e+00	5.840e-02	test
SIN3A@10038	 8.056e+00	 2.405796	4.601e+00	5.868e-02	test
SIN3A@06353	 6.236e+00	 3.903526	4.595e+00	5.881e-02	test
SIN3A@07157	 5.710e+00	 4.216066	4.587e+00	5.900e-02	test
SIN3A@05710	 6.502e+00	 3.062456	4.586e+00	5.901e-02	test
SIN3A@03551	 3.070e+00	 7.187371	4.580e+00	5.915e-02	test
SIN3A@07175	 6.770e+00	 0.034352	4.720e+00	5.926e-02	test
SIN3A@10840	-8.663e+00	 2.961926	4.575e+00	5.926e-02	test
SIN3A@03848	-4.101e+00	 4.512987	4.548e+00	5.942e-02	test
SIN3A@07902	 3.631e+00	 5.044058	4.564e+00	5.952e-02	test
SIN3A@01758	 4.143e+00	 5.767429	4.553e+00	5.978e-02	test
SIN3A@06986	 3.083e+00	 5.688956	4.548e+00	5.989e-02	test
SIN3A@09375	 5.738e+00	 4.288625	4.532e+00	6.027e-02	test
SIN3A@01700	 2.123e+00	 7.420398	4.528e+00	6.038e-02	test
SIN3A@00691	-3.366e+00	 4.996059	4.501e+00	6.052e-02	test
SIN3A@01595	-2.813e+00	 5.682409	4.493e+00	6.071e-02	test
SIN3A@05755	 2.841e+00	 6.375593	4.512e+00	6.075e-02	test
SIN3A@02660	 2.941e+00	 5.919888	4.504e+00	6.094e-02	test
SIN3A@01593	-6.253e+00	 4.262408	4.495e+00	6.115e-02	test
SIN3A@07855	 6.700e+00	 3.250122	4.494e+00	6.119e-02	test
SIN3A@14056	-2.369e+00	 6.196257	4.448e+00	6.181e-02	negative
SIN3A@11548	 4.442e+00	 5.495396	4.465e+00	6.188e-02	test
SIN3A@05259	 2.392e+00	 6.261451	4.445e+00	6.189e-02	test
SIN3A@07683	 1.861e+00	 7.751438	4.464e+00	6.189e-02	test
SIN3A@08867	 1.795e+00	 7.244837	4.458e+00	6.192e-02	test
SIN3A@09686	 2.096e+00	 7.390836	4.456e+00	6.210e-02	test
SIN3A@00659	 3.952e+00	 5.758148	4.442e+00	6.242e-02	test
SIN3A@12465	 4.517e+00	 6.781420	4.435e+00	6.260e-02	test
SIN3A@07946	 4.562e+00	 5.235422	4.429e+00	6.276e-02	test
SIN3A@11443	 3.340e+00	 5.783837	4.425e+00	6.287e-02	test
SIN3A@01181	 4.230e+00	 6.057137	4.419e+00	6.301e-02	test
SIN3A@02873	 4.558e+00	 4.176270	4.397e+00	6.308e-02	test
SIN3A@07032	-5.284e+00	 4.009628	4.411e+00	6.319e-02	test
SIN3A@04097	 3.174e+00	 6.484483	4.411e+00	6.321e-02	test
SIN3A@08089	-3.188e+00	 5.448525	4.408e+00	6.328e-02	test
SIN3A@13527	 2.607e+00	 6.177520	4.407e+00	6.329e-02	test
SIN3A@11418	 6.272e+00	 2.837812	4.406e+00	6.332e-02	test
SIN3A@10313	-3.120e+00	 5.400548	4.399e+00	6.350e-02	test
SIN3A@10333	-3.500e+00	 4.975578	4.377e+00	6.377e-02	test
SIN3A@08388	-5.810e+00	 3.226308	4.373e+00	6.383e-02	test
SIN3A@10190	-4.768e+00	 3.990228	4.361e+00	6.398e-02	test
SIN3A@13740	-3.273e+00	 5.053469	4.354e+00	6.415e-02	test
SIN3A@11979	 3.192e+00	 5.986026	4.370e+00	6.425e-02	test
SIN3A@06797	 4.031e+00	 4.857998	4.368e+00	6.428e-02	test
SIN3A@04711	 6.475e+00	-0.192988	4.496e+00	6.441e-02	test
SIN3A@08201	 2.269e+00	 8.207753	4.351e+00	6.473e-02	test
SIN3A@02952	 6.920e+00	 3.267199	4.350e+00	6.476e-02	test
SIN3A@10416	 2.002e+00	 7.350926	4.350e+00	6.476e-02	test
SIN3A@01485	-8.368e+00	 2.679190	4.349e+00	6.478e-02	test
SIN3A@13973	 6.072e+00	 0.585091	4.327e+00	6.485e-02	test
SIN3A@09583	 2.811e+00	 6.201005	4.340e+00	6.501e-02	test
SIN3A@04233	 2.196e+00	 7.568391	4.337e+00	6.508e-02	test
SIN3A@03340	-3.687e+00	 4.723072	4.315e+00	6.517e-02	test
SIN3A@03756	 3.215e+00	 5.224440	4.324e+00	6.518e-02	test
SIN3A@13074	-8.341e+00	 2.652699	4.331e+00	6.525e-02	test
SIN3A@08375	 1.586e+00	 8.015270	4.328e+00	6.532e-02	test
SIN3A@05058	 3.096e+00	 6.314402	4.325e+00	6.539e-02	test
SIN3A@06104	 4.045e+00	 4.910096	4.320e+00	6.552e-02	test
SIN3A@07892	 4.330e+00	 5.744406	4.319e+00	6.556e-02	test
SIN3A@13311	-6.335e+00	 3.072259	4.315e+00	6.567e-02	test
SIN3A@12779	-2.461e+00	 6.002484	4.294e+00	6.572e-02	test
SIN3A@07765	 1.846e+00	 8.330012	4.312e+00	6.573e-02	test
SIN3A@01709	-2.973e+00	 5.449496	4.300e+00	6.574e-02	test
SIN3A@14106	-1.377e+00	 8.267395	4.312e+00	6.574e-02	negative
SIN3A@04556	 7.381e+00	 3.208932	4.302e+00	6.599e-02	test
SIN3A@11982	 3.135e+00	 6.474329	4.302e+00	6.600e-02	test
SIN3A@02919	 2.778e+00	 5.860595	4.300e+00	6.604e-02	test
SIN3A@12761	-6.934e+00	 1.347802	4.296e+00	6.616e-02	test
SIN3A@01314	 2.353e+00	 6.686679	4.292e+00	6.625e-02	test
SIN3A@01596	-3.666e+00	 4.706978	4.267e+00	6.645e-02	test
SIN3A@07617	 1.628e+00	 7.790860	4.284e+00	6.647e-02	test
SIN3A@09094	-4.413e+00	 4.388684	4.281e+00	6.647e-02	test
SIN3A@10389	 5.870e+00	 3.709152	4.284e+00	6.648e-02	test
SIN3A@04947	 7.153e+00	 3.493343	4.276e+00	6.668e-02	test
SIN3A@02415	 5.733e+00	 3.417185	4.274e+00	6.673e-02	test
SIN3A@06526	 2.437e+00	 6.917371	4.272e+00	6.680e-02	test
SIN3A@06279	 1.560e+00	 9.129828	4.265e+00	6.698e-02	test
SIN3A@11939	 6.224e+00	 3.975025	4.264e+00	6.700e-02	test
SIN3A@06931	 1.898e+00	 7.106004	4.263e+00	6.703e-02	test
SIN3A@04755	 5.212e+00	 5.618850	4.263e+00	6.704e-02	test
SIN3A@03779	-3.145e+00	 5.485200	4.261e+00	6.709e-02	test
SIN3A@05685	 4.088e+00	 4.911252	4.258e+00	6.718e-02	test
SIN3A@11015	-8.224e+00	 2.541254	4.257e+00	6.718e-02	test
SIN3A@04037	-4.760e+00	 3.981214	4.238e+00	6.722e-02	test
SIN3A@05232	 5.340e+00	 4.345083	4.255e+00	6.726e-02	test
SIN3A@12921	-5.245e+00	 4.040990	4.247e+00	6.746e-02	test
SIN3A@03507	 2.713e+00	 6.183009	4.246e+00	6.750e-02	test
SIN3A@06733	 3.258e+00	 5.628889	4.246e+00	6.751e-02	test
SIN3A@07650	 2.383e+00	 7.751720	4.244e+00	6.756e-02	test
SIN3A@07897	 5.265e+00	 5.253606	4.237e+00	6.774e-02	test
SIN3A@07624	-2.831e+00	 5.807865	4.234e+00	6.783e-02	test
SIN3A@13209	-2.961e+00	 5.878402	4.231e+00	6.791e-02	test
SIN3A@05914	 1.286e+00	 8.217292	4.227e+00	6.801e-02	test
SIN3A@01200	-4.269e+00	 4.957315	4.226e+00	6.803e-02	test
SIN3A@05365	 3.118e+00	 7.603858	4.219e+00	6.823e-02	test
SIN3A@06328	 4.386e+00	 7.119963	4.214e+00	6.838e-02	test
SIN3A@04802	-3.805e+00	 4.665238	4.194e+00	6.841e-02	test
SIN3A@13127	-5.140e+00	 3.866115	4.196e+00	6.869e-02	test
SIN3A@14220	-2.465e+00	 6.132664	4.197e+00	6.871e-02	negative
SIN3A@03598	 1.404e+00	 8.182171	4.193e+00	6.896e-02	test
SIN3A@02732	 3.347e+00	 5.039497	4.183e+00	6.897e-02	test
SIN3A@11446	-3.500e+00	 5.008035	4.175e+00	6.944e-02	test
SIN3A@07927	 3.124e+00	 6.708665	4.167e+00	6.967e-02	test
SIN3A@11315	 2.189e+00	 6.466889	4.147e+00	6.974e-02	test
SIN3A@07239	 3.549e+00	 6.097790	4.165e+00	6.974e-02	test
SIN3A@07995	 7.576e+00	 3.056795	4.164e+00	6.976e-02	test
SIN3A@13528	-3.822e+00	 4.555929	4.142e+00	6.989e-02	test
SIN3A@13370	 2.254e+00	 6.895474	4.158e+00	6.992e-02	test
SIN3A@05540	 2.658e+00	 5.922492	4.150e+00	7.015e-02	test
SIN3A@13053	-3.364e+00	 4.865309	4.132e+00	7.019e-02	test
SIN3A@03071	 3.172e+00	 6.125897	4.136e+00	7.055e-02	test
SIN3A@05477	 6.722e+00	-0.006207	4.253e+00	7.069e-02	test
SIN3A@10242	 2.335e+00	 6.819846	4.131e+00	7.069e-02	test
SIN3A@01286	 3.842e+00	 6.095416	4.130e+00	7.073e-02	test
SIN3A@01645	-8.008e+00	 2.337144	4.128e+00	7.078e-02	test
SIN3A@04249	 2.035e+00	 6.912165	4.127e+00	7.081e-02	test
SIN3A@00205	 2.364e+00	 7.127428	4.127e+00	7.082e-02	test
SIN3A@07780	 2.638e+00	 6.346433	4.124e+00	7.090e-02	test
SIN3A@10517	 2.307e+00	 6.579970	4.120e+00	7.103e-02	test
SIN3A@07452	 1.819e+00	 7.408043	4.116e+00	7.113e-02	test
SIN3A@08215	 2.703e+00	 6.471698	4.111e+00	7.127e-02	test
SIN3A@09671	-2.934e+00	 5.555210	4.111e+00	7.128e-02	test
SIN3A@04797	 2.683e+00	 6.270074	4.110e+00	7.129e-02	test
SIN3A@01297	 5.069e+00	 3.598765	4.093e+00	7.131e-02	test
SIN3A@13090	-2.674e+00	 5.896249	4.104e+00	7.147e-02	test
SIN3A@13788	-2.519e+00	 5.838562	4.087e+00	7.148e-02	test
SIN3A@00110	 2.875e+00	 6.031449	4.103e+00	7.150e-02	test
SIN3A@13744	-4.534e+00	 4.563451	4.102e+00	7.154e-02	test
SIN3A@04860	 1.787e+00	 7.945254	4.097e+00	7.167e-02	test
SIN3A@14414	-1.877e+00	 7.055783	4.093e+00	7.179e-02	negative
SIN3A@04727	-3.325e+00	 4.942429	4.074e+00	7.185e-02	test
SIN3A@12094	-4.071e+00	 4.625789	4.091e+00	7.186e-02	test
SIN3A@08420	 3.490e+00	 5.006120	4.089e+00	7.192e-02	test
SIN3A@04833	 1.564e+00	 7.377759	4.070e+00	7.196e-02	test
SIN3A@06263	 2.876e+00	 6.186400	4.083e+00	7.209e-02	test
SIN3A@06319	 3.738e+00	 5.171284	4.079e+00	7.220e-02	test
SIN3A@08005	 2.281e+00	 7.747886	4.079e+00	7.222e-02	test
SIN3A@01714	 2.774e+00	 7.143662	4.071e+00	7.244e-02	test
SIN3A@09731	 5.093e+00	 3.359007	4.043e+00	7.278e-02	test
SIN3A@02709	 3.568e+00	 5.512811	4.059e+00	7.281e-02	test
SIN3A@05334	 4.773e+00	 3.799105	4.036e+00	7.298e-02	test
SIN3A@03222	 7.347e+00	 3.450685	4.052e+00	7.301e-02	test
SIN3A@10267	 2.530e+00	 6.058470	4.051e+00	7.303e-02	test
SIN3A@08211	 1.450e+00	 7.812092	4.051e+00	7.305e-02	test
SIN3A@00501	-5.605e+00	 3.538179	4.049e+00	7.310e-02	test
SIN3A@08156	 1.399e+00	 7.849562	4.046e+00	7.318e-02	test
SIN3A@09838	-3.685e+00	 4.623972	4.029e+00	7.319e-02	test
SIN3A@04580	-5.547e+00	 3.481988	4.038e+00	7.343e-02	test
SIN3A@12287	 3.554e+00	 5.706619	4.038e+00	7.344e-02	test
SIN3A@12837	 3.797e+00	 5.553915	4.029e+00	7.370e-02	test
SIN3A@06571	-4.848e+00	 4.404856	4.027e+00	7.376e-02	test
SIN3A@07358	 4.316e+00	 4.410553	4.025e+00	7.383e-02	test
