logFC	logCPM	F	PValue	status
SIN3A@12832	 7.753e-01	 5.354234	6.791e-01	0.433790	test
SIN3A@10307	-8.437e-01	 4.869828	6.788e-01	0.433876	test
SIN3A@03414	 4.055e-01	 7.089075	6.769e-01	0.434041	test
SIN3A@12066	-7.921e-01	 5.606446	6.783e-01	0.434057	test
SIN3A@00865	-4.669e-01	 6.705679	6.779e-01	0.434076	test
SIN3A@05665	-6.117e-01	 6.152824	6.782e-01	0.434078	test
SIN3A@09071	 6.652e-01	 5.317159	6.770e-01	0.434152	test
SIN3A@09101	-5.239e-01	 6.977318	6.776e-01	0.434284	test
SIN3A@06631	-5.578e-01	 6.075294	6.774e-01	0.434349	test
SIN3A@10408	-1.456e+00	 4.105610	6.774e-01	0.434357	test
SIN3A@05033	 7.684e-01	 5.038454	6.766e-01	0.434509	test
SIN3A@00879	 4.472e-01	 6.777740	6.760e-01	0.434579	test
SIN3A@09654	 4.171e-01	 6.816214	6.752e-01	0.434592	test
SIN3A@07011	 5.101e-01	 5.801191	6.752e-01	0.434617	test
SIN3A@04634	-6.570e-01	 5.221051	6.751e-01	0.434655	test
SIN3A@06633	-5.482e-01	 5.928014	6.757e-01	0.434798	test
SIN3A@00039	-5.126e-01	 8.779014	6.758e-01	0.434879	test
SIN3A@09926	-5.406e-01	 5.976200	6.756e-01	0.434882	test
SIN3A@05261	 7.049e-01	 6.022400	6.757e-01	0.434890	test
SIN3A@04999	-4.099e-01	 7.781155	6.743e-01	0.434912	test
SIN3A@11981	-5.430e-01	 6.502671	6.752e-01	0.435059	test
SIN3A@11660	-5.179e-01	 6.689933	6.751e-01	0.435102	test
SIN3A@12602	-9.337e-01	 4.620801	6.751e-01	0.435109	test
SIN3A@07192	 4.714e-01	 6.332330	6.744e-01	0.435113	test
SIN3A@12459	-5.470e-01	 7.820620	6.750e-01	0.435132	test
SIN3A@06803	 4.334e-01	 7.495268	6.746e-01	0.435133	test
SIN3A@06169	 7.631e-01	 5.916410	6.749e-01	0.435161	test
SIN3A@02045	-4.299e-01	 7.625123	6.741e-01	0.435279	test
SIN3A@02805	 4.894e-01	 6.115510	6.730e-01	0.435455	test
SIN3A@05907	-5.882e-01	 5.637226	6.730e-01	0.435463	test
SIN3A@09704	-4.895e-01	 5.862656	6.724e-01	0.435540	test
SIN3A@12451	-7.182e-01	 5.660038	6.736e-01	0.435596	test
SIN3A@12644	-4.295e-01	 7.414370	6.727e-01	0.435680	test
SIN3A@11499	 9.261e-01	 4.251676	6.731e-01	0.435748	test
SIN3A@13090	-5.981e-01	 5.958573	6.729e-01	0.435816	test
SIN3A@08990	-4.668e-01	 6.039923	6.714e-01	0.435840	test
SIN3A@14151	-4.894e-01	 8.836299	6.727e-01	0.435889	negative
SIN3A@06966	 4.392e-01	 6.568339	6.712e-01	0.435927	test
SIN3A@09203	-9.682e-01	 4.904225	6.725e-01	0.435941	test
SIN3A@04428	-4.931e-01	 5.874900	6.711e-01	0.435949	test
SIN3A@06636	 4.123e-01	 6.876566	6.709e-01	0.436026	test
SIN3A@02313	 8.846e-01	 4.290349	6.718e-01	0.436046	test
SIN3A@07745	 4.372e-01	 6.419084	6.703e-01	0.436230	test
SIN3A@07809	 4.442e-01	 6.201246	6.702e-01	0.436246	test
SIN3A@03291	-6.836e-01	 6.785666	6.713e-01	0.436350	test
SIN3A@08232	 5.722e-01	 5.569399	6.696e-01	0.436442	test
SIN3A@12792	-1.068e+00	 3.647260	6.706e-01	0.436447	test
SIN3A@07296	-6.228e-01	 5.328800	6.694e-01	0.436499	test
SIN3A@05729	-4.837e-01	 6.002259	6.693e-01	0.436534	test
SIN3A@01900	 4.948e-01	 6.634631	6.705e-01	0.436614	test
SIN3A@13597	-6.534e-01	 6.212415	6.703e-01	0.436682	test
SIN3A@08223	-5.928e-01	 6.007592	6.703e-01	0.436685	test
SIN3A@03805	 9.348e-01	 5.981650	6.701e-01	0.436741	test
SIN3A@07028	 8.797e-01	 5.405072	6.699e-01	0.436815	test
SIN3A@02921	-5.214e-01	 6.098498	6.698e-01	0.436820	test
SIN3A@05975	-4.644e-01	 7.423840	6.698e-01	0.436844	test
SIN3A@09089	-8.528e-01	 4.500263	6.692e-01	0.436925	test
SIN3A@11580	-1.046e+00	 3.359415	6.680e-01	0.436980	test
SIN3A@07332	 9.610e-01	 5.046529	6.693e-01	0.436994	test
SIN3A@06280	-6.373e-01	 5.822334	6.690e-01	0.437080	test
SIN3A@04183	 7.820e-01	 4.507378	6.673e-01	0.437219	test
SIN3A@06124	 8.261e-01	 5.004038	6.684e-01	0.437289	test
SIN3A@04876	-5.092e-01	 6.065422	6.678e-01	0.437388	test
SIN3A@01828	-6.032e-01	 6.064447	6.677e-01	0.437531	test
SIN3A@05777	 4.211e-01	 6.509002	6.662e-01	0.437582	test
SIN3A@03393	-5.313e-01	 7.325961	6.673e-01	0.437673	test
SIN3A@08413	-9.882e-01	 4.212810	6.668e-01	0.437813	test
SIN3A@10752	-4.525e-01	 6.176817	6.651e-01	0.437947	test
SIN3A@10731	-1.061e+00	 3.523187	6.654e-01	0.437954	test
SIN3A@04760	-5.453e-01	 6.725874	6.658e-01	0.438139	test
SIN3A@02445	-4.324e-01	 6.356553	6.644e-01	0.438177	test
SIN3A@03445	-7.872e-01	 4.289406	6.643e-01	0.438191	test
SIN3A@14103	-4.571e-01	 6.142539	6.643e-01	0.438197	negative
SIN3A@02927	 6.155e-01	 5.310447	6.643e-01	0.438206	test
SIN3A@00421	-4.341e-01	 6.981948	6.646e-01	0.438245	test
SIN3A@13846	 7.193e-01	 5.431343	6.652e-01	0.438357	test
SIN3A@05073	 6.890e-01	 5.598407	6.651e-01	0.438391	test
SIN3A@09077	 4.801e-01	 6.066182	6.637e-01	0.438391	test
SIN3A@06294	-7.580e-01	 6.732070	6.650e-01	0.438413	test
SIN3A@10038	 1.302e+00	 3.267860	6.647e-01	0.438504	test
SIN3A@05674	 4.403e-01	 6.385883	6.632e-01	0.438563	test
SIN3A@03434	 4.084e-01	 7.578224	6.632e-01	0.438577	test
SIN3A@04092	-5.100e-01	 6.095468	6.637e-01	0.438727	test
SIN3A@01085	-9.448e-01	 5.656816	6.640e-01	0.438733	test
SIN3A@14350	-5.751e-01	 6.653168	6.637e-01	0.438851	negative
SIN3A@04286	 4.941e-01	 6.417784	6.637e-01	0.438853	test
SIN3A@04756	-6.699e-01	 5.676636	6.636e-01	0.438880	test
SIN3A@06147	 1.014e+00	 4.723986	6.636e-01	0.438880	test
SIN3A@08377	 4.101e-01	 6.564901	6.620e-01	0.438967	test
SIN3A@04152	 7.468e-01	 5.168202	6.632e-01	0.439014	test
SIN3A@04251	 6.838e-01	 5.265011	6.623e-01	0.439106	test
SIN3A@00434	-8.906e-01	 4.488886	6.628e-01	0.439146	test
SIN3A@11675	 4.446e-01	 7.112986	6.622e-01	0.439231	test
SIN3A@05825	-1.042e+00	 3.862309	6.624e-01	0.439287	test
SIN3A@01786	 6.722e-01	 5.285181	6.611e-01	0.439399	test
SIN3A@00185	-7.448e-01	 4.815418	6.607e-01	0.439401	test
SIN3A@12842	-4.619e-01	 7.115855	6.619e-01	0.439433	test
SIN3A@05566	 5.511e-01	 5.745327	6.604e-01	0.439558	test
SIN3A@09780	-8.527e-01	 5.854168	6.612e-01	0.439681	test
SIN3A@06988	 5.675e-01	 6.121022	6.610e-01	0.439729	test
SIN3A@04829	 4.892e-01	 6.787238	6.610e-01	0.439735	test
SIN3A@10403	-7.376e-01	 4.969031	6.600e-01	0.439779	test
SIN3A@07415	 4.467e-01	 6.330682	6.594e-01	0.439839	test
SIN3A@05584	-4.578e-01	 6.368682	6.595e-01	0.439902	test
SIN3A@07269	 5.395e-01	 6.435653	6.605e-01	0.439921	test
SIN3A@10202	-6.354e-01	 7.577135	6.604e-01	0.439930	test
SIN3A@12458	-4.921e-01	 6.055081	6.593e-01	0.439993	test
SIN3A@03913	 4.600e-01	 6.623528	6.597e-01	0.440064	test
SIN3A@02059	 3.939e-01	 7.616304	6.584e-01	0.440158	test
SIN3A@12818	 1.214e+00	 3.933794	6.596e-01	0.440207	test
SIN3A@04837	 1.335e+00	 4.288302	6.594e-01	0.440285	test
SIN3A@00323	 3.886e-01	 7.221902	6.576e-01	0.440443	test
SIN3A@00649	 4.823e-01	 5.901048	6.573e-01	0.440523	test
SIN3A@12826	-4.141e-01	 7.643069	6.573e-01	0.440638	test
SIN3A@14147	-4.234e-01	 6.415482	6.568e-01	0.440700	negative
SIN3A@09691	-4.087e-01	 7.018727	6.563e-01	0.440856	test
SIN3A@13892	-5.190e-01	 6.626253	6.576e-01	0.440881	test
SIN3A@00554	-8.790e-01	 4.383650	6.573e-01	0.440883	test
SIN3A@08953	-4.263e-01	 6.759724	6.562e-01	0.440891	test
SIN3A@02755	-6.031e-01	 5.702531	6.571e-01	0.441025	test
SIN3A@07244	-8.505e-01	 4.554881	6.571e-01	0.441047	test
SIN3A@14141	-5.269e-01	 7.389880	6.571e-01	0.441051	negative
SIN3A@00680	-5.718e-01	 7.240544	6.569e-01	0.441096	test
SIN3A@13244	-6.184e-01	 7.752463	6.568e-01	0.441130	test
SIN3A@11303	 7.422e-01	 4.746507	6.554e-01	0.441150	test
SIN3A@13672	-6.010e-01	 6.873774	6.566e-01	0.441211	test
SIN3A@00612	 6.193e-01	 5.531990	6.560e-01	0.441211	test
SIN3A@04834	 8.281e-01	 4.912525	6.565e-01	0.441253	test
SIN3A@04562	-4.507e-01	 6.539832	6.557e-01	0.441287	test
SIN3A@11922	 8.078e-01	 5.095510	6.562e-01	0.441358	test
SIN3A@13659	-8.267e-01	 4.111200	6.547e-01	0.441395	test
SIN3A@02747	-5.540e-01	 7.105938	6.559e-01	0.441443	test
SIN3A@12632	 1.059e+00	 5.054077	6.557e-01	0.441510	test
SIN3A@01282	-5.634e-01	 5.917419	6.557e-01	0.441515	test
SIN3A@02633	 8.946e-01	 4.048592	6.545e-01	0.441517	test
SIN3A@00131	 7.506e-01	 6.641344	6.555e-01	0.441574	test
SIN3A@09070	 4.090e-01	 7.091405	6.541e-01	0.441593	test
SIN3A@04060	 8.074e-01	 4.578498	6.549e-01	0.441606	test
SIN3A@05406	 3.978e-01	 6.918537	6.540e-01	0.441646	test
SIN3A@13886	-6.395e-01	 5.984869	6.553e-01	0.441648	test
SIN3A@10246	-1.179e+00	 2.925469	6.539e-01	0.441682	test
SIN3A@10616	-5.362e-01	 7.422082	6.551e-01	0.441706	test
SIN3A@06138	-6.433e-01	 5.389758	6.538e-01	0.441844	test
SIN3A@00757	-5.026e-01	 6.597039	6.546e-01	0.441878	test
SIN3A@10506	 5.669e-01	 5.558927	6.531e-01	0.441945	test
SIN3A@12914	 5.376e-01	 5.632418	6.529e-01	0.442002	test
SIN3A@03313	-4.735e-01	 5.967008	6.527e-01	0.442074	test
SIN3A@12999	-1.008e+00	 3.566383	6.525e-01	0.442129	test
SIN3A@04417	 5.708e-01	 6.407019	6.539e-01	0.442130	test
SIN3A@09287	-4.485e-01	 6.046308	6.525e-01	0.442147	test
SIN3A@06472	 6.083e-01	 5.597006	6.534e-01	0.442153	test
SIN3A@09582	 8.913e-01	 4.114053	6.528e-01	0.442154	test
SIN3A@01208	-6.274e-01	 5.442866	6.527e-01	0.442184	test
SIN3A@03907	 9.163e-01	 5.479919	6.537e-01	0.442198	test
SIN3A@04458	 5.975e-01	 6.031515	6.536e-01	0.442210	test
SIN3A@10555	-7.314e-01	 6.168271	6.536e-01	0.442228	test
SIN3A@09289	-4.299e-01	 6.290049	6.521e-01	0.442260	test
SIN3A@07779	 4.713e-01	 6.888988	6.533e-01	0.442311	test
SIN3A@02795	-4.886e-01	 6.449516	6.533e-01	0.442325	test
SIN3A@10487	-7.939e-01	 5.898835	6.530e-01	0.442415	test
SIN3A@08691	 4.126e-01	 7.071923	6.515e-01	0.442465	test
SIN3A@06116	-5.073e-01	 6.103368	6.522e-01	0.442599	test
SIN3A@13807	-7.896e-01	 5.903558	6.523e-01	0.442647	test
SIN3A@10957	-5.126e-01	 7.005868	6.522e-01	0.442697	test
SIN3A@00282	-6.757e-01	 5.053914	6.508e-01	0.442700	test
SIN3A@03423	 1.428e+00	 2.456528	6.513e-01	0.442707	test
SIN3A@07362	 6.395e-01	 5.909898	6.521e-01	0.442711	test
SIN3A@05182	 4.485e-01	 6.190040	6.503e-01	0.442897	test
SIN3A@11642	 7.967e-01	 5.352784	6.515e-01	0.442917	test
SIN3A@01790	-6.417e-01	 5.864630	6.512e-01	0.443016	test
SIN3A@05737	-5.536e-01	 7.132272	6.512e-01	0.443022	test
SIN3A@05615	 6.284e-01	 5.374626	6.498e-01	0.443048	test
SIN3A@13789	 8.415e-01	 4.152754	6.498e-01	0.443052	test
SIN3A@07725	 4.012e-01	 6.979409	6.497e-01	0.443084	test
SIN3A@01360	 7.588e-01	 5.144540	6.507e-01	0.443182	test
SIN3A@09206	-6.245e-01	 5.412130	6.493e-01	0.443232	test
SIN3A@08758	-5.929e-01	 5.857705	6.503e-01	0.443339	test
SIN3A@13646	 9.015e-01	 5.198471	6.499e-01	0.443451	test
SIN3A@08709	 5.582e-01	 5.531524	6.485e-01	0.443485	test
SIN3A@13065	 4.248e-01	 7.516241	6.490e-01	0.443644	test
SIN3A@05609	-7.899e-01	 5.816958	6.492e-01	0.443712	test
SIN3A@05357	 6.118e-01	 5.412923	6.472e-01	0.443938	test
SIN3A@11777	-5.753e-01	 6.223641	6.482e-01	0.444046	test
SIN3A@05738	-4.616e-01	 6.132212	6.468e-01	0.444064	test
SIN3A@08097	 9.788e-01	 5.462145	6.478e-01	0.444188	test
SIN3A@06176	-5.647e-01	 5.503804	6.462e-01	0.444262	test
SIN3A@01847	 1.116e+00	 4.422904	6.475e-01	0.444288	test
SIN3A@01832	-4.002e-01	 6.810842	6.461e-01	0.444298	test
SIN3A@13882	-1.155e+00	 3.269199	6.469e-01	0.444315	test
SIN3A@11762	 5.751e-01	 5.573252	6.460e-01	0.444332	test
SIN3A@11087	-5.603e-01	 6.632869	6.470e-01	0.444460	test
SIN3A@00052	-3.938e-01	 6.911191	6.456e-01	0.444483	test
SIN3A@02272	 5.089e-01	 5.737831	6.456e-01	0.444492	test
SIN3A@00258	-9.935e-01	 4.883737	6.469e-01	0.444495	test
SIN3A@05408	 3.973e-01	 6.742662	6.453e-01	0.444566	test
SIN3A@04059	 6.334e-01	 5.392042	6.455e-01	0.444639	test
SIN3A@13162	-6.100e-01	 5.435920	6.448e-01	0.444743	test
SIN3A@00615	 4.602e-01	 6.849652	6.460e-01	0.444777	test
SIN3A@08437	 6.222e-01	 5.402635	6.444e-01	0.444867	test
SIN3A@11738	-4.366e-01	 6.121553	6.443e-01	0.444914	test
SIN3A@12230	-8.442e-01	 4.973744	6.454e-01	0.444998	test
SIN3A@07137	-4.572e-01	 6.023632	6.439e-01	0.445067	test
SIN3A@13938	-7.766e-01	 6.283984	6.451e-01	0.445081	test
SIN3A@09438	 4.079e-01	 6.521403	6.438e-01	0.445094	test
SIN3A@09332	-5.929e-01	 6.717778	6.450e-01	0.445118	test
SIN3A@08075	 9.197e-01	 4.623975	6.449e-01	0.445169	test
SIN3A@10661	-4.532e-01	 6.010133	6.434e-01	0.445210	test
SIN3A@14222	-8.565e-01	 4.478930	6.447e-01	0.445222	negative
SIN3A@00375	-4.193e-01	 7.111067	6.434e-01	0.445336	test
SIN3A@11056	-8.380e-01	 5.052157	6.442e-01	0.445408	test
SIN3A@11047	 4.474e-01	 6.362393	6.430e-01	0.445419	test
SIN3A@10319	-5.225e-01	 7.474737	6.441e-01	0.445426	test
SIN3A@06093	 4.914e-01	 5.833234	6.425e-01	0.445524	test
SIN3A@14411	-5.949e-01	 5.575407	6.427e-01	0.445602	negative
SIN3A@01177	-6.622e-01	 6.368206	6.436e-01	0.445614	test
SIN3A@10827	-1.051e+00	 3.295947	6.422e-01	0.445639	test
SIN3A@13164	 7.473e-01	 4.906192	6.430e-01	0.445648	test
SIN3A@08175	 1.095e+00	 4.060951	6.434e-01	0.445662	test
SIN3A@10293	 9.387e-01	 3.979165	6.430e-01	0.445668	test
SIN3A@01430	-1.012e+00	 3.593320	6.418e-01	0.445827	test
SIN3A@12051	-4.551e-01	 6.311092	6.419e-01	0.445846	test
SIN3A@13318	-9.263e-01	 4.518847	6.425e-01	0.445979	test
SIN3A@09746	 4.422e-01	 6.484912	6.413e-01	0.446074	test
SIN3A@01136	-7.591e-01	 5.107905	6.421e-01	0.446102	test
SIN3A@01238	-7.893e-01	 4.229015	6.408e-01	0.446110	test
SIN3A@01552	-1.182e+00	 3.690322	6.421e-01	0.446121	test
SIN3A@11599	-6.055e-01	 6.535834	6.419e-01	0.446169	test
SIN3A@05966	 3.948e-01	 6.851860	6.406e-01	0.446191	test
SIN3A@14444	-5.190e-01	 5.823887	6.406e-01	0.446192	negative
SIN3A@10877	-6.527e-01	 5.985773	6.418e-01	0.446224	test
SIN3A@06318	 6.111e-01	 5.993228	6.417e-01	0.446261	test
SIN3A@00654	-4.041e-01	 7.911983	6.407e-01	0.446269	test
SIN3A@03373	-7.797e-01	 6.796598	6.407e-01	0.446582	test
SIN3A@03009	 6.116e-01	 5.276857	6.391e-01	0.446690	test
SIN3A@05208	 8.099e-01	 5.007537	6.399e-01	0.446876	test
SIN3A@00785	 3.981e-01	 6.836206	6.382e-01	0.447004	test
SIN3A@10053	-4.929e-01	 6.833537	6.394e-01	0.447022	test
SIN3A@09802	-6.374e-01	 5.234983	6.381e-01	0.447043	test
SIN3A@01647	 8.282e-01	 4.622737	6.393e-01	0.447063	test
SIN3A@06043	-4.441e-01	 6.649432	6.387e-01	0.447117	test
SIN3A@02636	-5.479e-01	 6.333964	6.391e-01	0.447135	test
SIN3A@00247	-4.070e-01	 6.465893	6.377e-01	0.447183	test
SIN3A@01442	 4.798e-01	 7.513783	6.389e-01	0.447213	test
SIN3A@11529	 4.064e-01	 7.016014	6.375e-01	0.447228	test
SIN3A@09804	 6.358e-01	 5.822794	6.387e-01	0.447278	test
SIN3A@04262	 4.484e-01	 6.210011	6.371e-01	0.447374	test
SIN3A@05713	 8.255e-01	 5.119162	6.384e-01	0.447375	test
SIN3A@00084	 4.516e-01	 6.955053	6.383e-01	0.447407	test
SIN3A@09435	-7.559e-01	 4.600149	6.370e-01	0.447425	test
SIN3A@01154	-1.111e+00	 3.701177	6.381e-01	0.447484	test
SIN3A@04137	 5.404e-01	 6.389143	6.379e-01	0.447535	test
SIN3A@04495	-4.242e-01	 7.034399	6.370e-01	0.447560	test
SIN3A@05274	-4.501e-01	 7.233215	6.377e-01	0.447601	test
SIN3A@04242	 4.005e-01	 6.749970	6.364e-01	0.447627	test
SIN3A@01804	 5.231e-01	 5.775401	6.364e-01	0.447638	test
SIN3A@02081	 7.185e-01	 5.896351	6.375e-01	0.447677	test
SIN3A@08438	 5.464e-01	 5.596150	6.361e-01	0.447709	test
SIN3A@04509	-5.030e-01	 6.441662	6.372e-01	0.447771	test
SIN3A@04219	 5.750e-01	 6.119756	6.371e-01	0.447810	test
SIN3A@05418	-6.360e-01	 5.219363	6.356e-01	0.447879	test
SIN3A@01276	-1.591e+00	 2.374992	6.369e-01	0.447890	test
SIN3A@00593	 5.100e-01	 6.447983	6.367e-01	0.447952	test
SIN3A@01108	 6.996e-01	 5.174631	6.363e-01	0.447993	test
SIN3A@00845	 4.130e-01	 7.402072	6.352e-01	0.448154	test
SIN3A@02956	-6.089e-01	 5.550718	6.357e-01	0.448156	test
SIN3A@14268	-5.063e-01	 6.468578	6.361e-01	0.448179	negative
SIN3A@05201	 4.451e-01	 7.247619	6.359e-01	0.448249	test
SIN3A@08445	-7.399e-01	 5.119883	6.351e-01	0.448494	test
SIN3A@04042	 3.933e-01	 7.965902	6.337e-01	0.448542	test
SIN3A@08426	-8.270e-01	 4.842638	6.350e-01	0.448548	test
SIN3A@03911	 4.314e-01	 6.555372	6.336e-01	0.448618	test
SIN3A@04354	-4.977e-01	 6.428829	6.346e-01	0.448682	test
SIN3A@00011	 6.230e-01	 5.483146	6.340e-01	0.448713	test
SIN3A@12719	-5.804e-01	 5.875731	6.344e-01	0.448760	test
SIN3A@07562	 6.627e-01	 5.639648	6.343e-01	0.448771	test
SIN3A@00829	-4.222e-01	 6.478911	6.328e-01	0.448854	test
SIN3A@00195	-5.651e-01	 6.303847	6.336e-01	0.449009	test
SIN3A@10206	-8.690e-01	 4.219342	6.331e-01	0.449041	test
SIN3A@04182	-1.013e+00	 3.858883	6.334e-01	0.449081	test
SIN3A@12695	 9.432e-01	 3.966850	6.329e-01	0.449153	test
SIN3A@07485	 6.085e-01	 5.300725	6.319e-01	0.449171	test
SIN3A@12160	-4.957e-01	 6.795823	6.319e-01	0.449606	test
SIN3A@02788	-4.822e-01	 6.807437	6.315e-01	0.449741	test
SIN3A@04199	 4.187e-01	 6.671648	6.298e-01	0.449882	test
SIN3A@12498	-6.491e-01	 6.686719	6.311e-01	0.449892	test
SIN3A@04250	-5.223e-01	 7.283973	6.310e-01	0.449920	test
SIN3A@09753	-8.404e-01	 4.080332	6.296e-01	0.449979	test
SIN3A@09372	 8.513e-01	 5.090885	6.307e-01	0.450039	test
SIN3A@10231	 5.748e-01	 5.433207	6.291e-01	0.450141	test
SIN3A@00745	 8.106e-01	 5.232467	6.299e-01	0.450300	test
SIN3A@13905	-4.734e-01	 8.572329	6.297e-01	0.450363	test
SIN3A@01471	-8.393e-01	 4.045035	6.282e-01	0.450470	test
SIN3A@01796	 5.819e-01	 5.854020	6.292e-01	0.450535	test
SIN3A@12756	 4.060e-01	 6.506431	6.277e-01	0.450633	test
SIN3A@13725	 4.431e-01	 6.232170	6.276e-01	0.450671	test
SIN3A@06699	-1.339e+00	 3.129625	6.284e-01	0.450819	test
SIN3A@09162	-1.509e+00	 1.957209	6.268e-01	0.450951	test
SIN3A@00915	-8.195e-01	 4.463274	6.276e-01	0.450964	test
SIN3A@07303	 7.309e-01	 4.973605	6.272e-01	0.451096	test
SIN3A@00072	-3.980e-01	 7.613861	6.262e-01	0.451142	test
SIN3A@12599	 5.649e-01	 6.399214	6.273e-01	0.451193	test
SIN3A@03887	-4.593e-01	 7.396165	6.269e-01	0.451334	test
SIN3A@06051	 9.021e-01	 5.067830	6.268e-01	0.451372	test
SIN3A@12360	-5.599e-01	 6.931958	6.263e-01	0.451549	test
SIN3A@12720	-5.388e-01	 5.584541	6.249e-01	0.451621	test
SIN3A@08828	-8.064e-01	 4.649193	6.255e-01	0.451755	test
SIN3A@07219	 7.481e-01	 4.821714	6.249e-01	0.451837	test
SIN3A@00651	-6.809e-01	 5.261267	6.251e-01	0.451848	test
SIN3A@05734	-4.577e-01	 6.295262	6.248e-01	0.451873	test
SIN3A@03492	 7.307e-01	 4.548617	6.239e-01	0.451949	test
SIN3A@00167	-6.915e-01	 5.507529	6.248e-01	0.452088	test
SIN3A@00233	 8.467e-01	 5.040679	6.246e-01	0.452145	test
SIN3A@12042	-6.788e-01	 5.055636	6.232e-01	0.452182	test
SIN3A@11036	 7.641e-01	 5.015265	6.244e-01	0.452215	test
SIN3A@14437	-3.998e-01	 7.212641	6.229e-01	0.452293	negative
SIN3A@07363	-3.888e-01	 7.399761	6.229e-01	0.452302	test
SIN3A@06707	 9.660e-01	 4.959133	6.239e-01	0.452398	test
SIN3A@08976	-6.384e-01	 5.572788	6.238e-01	0.452420	test
SIN3A@02858	 8.390e-01	 4.140483	6.224e-01	0.452485	test
SIN3A@05215	-5.344e-01	 5.883234	6.229e-01	0.452616	test
SIN3A@07413	-7.396e-01	 4.488556	6.220e-01	0.452627	test
SIN3A@13333	-7.758e-01	 5.251278	6.232e-01	0.452628	test
SIN3A@02846	 6.006e-01	 5.277571	6.219e-01	0.452639	test
SIN3A@14079	-5.426e-01	 6.583048	6.230e-01	0.452711	negative
SIN3A@03638	-5.007e-01	 6.012291	6.223e-01	0.452846	test
SIN3A@10958	-5.067e-01	 6.256256	6.226e-01	0.452861	test
SIN3A@02501	-4.931e-01	 6.729283	6.225e-01	0.452864	test
SIN3A@10250	 1.117e+00	 3.704776	6.224e-01	0.452920	test
SIN3A@04115	 4.085e-01	 6.645616	6.210e-01	0.452961	test
SIN3A@03836	-4.556e-01	 6.319748	6.214e-01	0.453089	test
SIN3A@01015	-6.809e-01	 6.088533	6.219e-01	0.453101	test
SIN3A@14383	-4.045e-01	 7.608035	6.208e-01	0.453158	negative
SIN3A@02625	 8.202e-01	 4.001189	6.204e-01	0.453178	test
SIN3A@03668	-4.675e-01	 8.030168	6.216e-01	0.453194	test
SIN3A@00419	-4.431e-01	 6.399999	6.205e-01	0.453272	test
SIN3A@06094	 1.060e+00	 4.171294	6.213e-01	0.453307	test
SIN3A@07786	-1.406e+00	 3.686789	6.211e-01	0.453361	test
SIN3A@01837	-4.469e-01	 6.742015	6.208e-01	0.453374	test
SIN3A@14100	-6.487e-01	 5.557937	6.209e-01	0.453426	negative
SIN3A@11552	-4.993e-01	 7.206498	6.209e-01	0.453439	test
SIN3A@08069	 3.848e-01	 7.388598	6.196e-01	0.453461	test
SIN3A@04709	-4.198e-01	 6.350202	6.195e-01	0.453490	test
SIN3A@08696	 8.057e-01	 4.336364	6.193e-01	0.453581	test
SIN3A@10042	-5.766e-01	 6.378906	6.199e-01	0.453779	test
SIN3A@02817	-4.605e-01	 6.361449	6.194e-01	0.453843	test
SIN3A@01294	-5.557e-01	 6.076626	6.197e-01	0.453845	test
SIN3A@13876	 5.848e-01	 5.503718	6.183e-01	0.453918	test
SIN3A@13128	-7.827e-01	 4.732116	6.192e-01	0.453928	test
SIN3A@10184	-7.548e-01	 4.442009	6.182e-01	0.453950	test
SIN3A@00708	-6.699e-01	 6.143000	6.194e-01	0.453982	test
SIN3A@01618	 7.018e-01	 4.621156	6.181e-01	0.453983	test
SIN3A@13957	-6.092e-01	 6.378442	6.191e-01	0.454064	test
SIN3A@13130	-5.990e-01	 5.859636	6.190e-01	0.454106	test
SIN3A@04553	 5.509e-01	 5.620641	6.177e-01	0.454124	test
SIN3A@12973	-8.622e-01	 4.052065	6.174e-01	0.454239	test
SIN3A@13186	 9.656e-01	 3.892560	6.181e-01	0.454314	test
SIN3A@13757	-4.884e-01	 5.945313	6.173e-01	0.454331	test
SIN3A@02409	 9.124e-01	 4.518437	6.183e-01	0.454341	test
SIN3A@09342	-4.635e-01	 5.941939	6.171e-01	0.454342	test
SIN3A@08548	 5.101e-01	 6.391925	6.182e-01	0.454402	test
SIN3A@11332	-7.245e-01	 6.539990	6.178e-01	0.454541	test
SIN3A@07238	-4.793e-01	 5.937094	6.162e-01	0.454643	test
SIN3A@08226	-3.985e-01	 7.194431	6.160e-01	0.454741	test
SIN3A@08811	 6.976e-01	 4.675386	6.156e-01	0.454889	test
SIN3A@01806	-4.822e-01	 6.751752	6.167e-01	0.454927	test
SIN3A@11887	-4.388e-01	 6.294194	6.152e-01	0.455016	test
SIN3A@10030	-7.829e-01	 5.249859	6.162e-01	0.455097	test
SIN3A@07323	 8.302e-01	 5.022509	6.157e-01	0.455261	test
SIN3A@03023	-4.790e-01	 6.613943	6.156e-01	0.455315	test
SIN3A@12620	 8.265e-01	 4.961778	6.156e-01	0.455316	test
SIN3A@09997	-1.066e+00	 3.780466	6.154e-01	0.455385	test
SIN3A@13750	-6.520e-01	 4.968850	6.140e-01	0.455450	test
SIN3A@13724	 5.918e-01	 5.794196	6.151e-01	0.455484	test
SIN3A@11721	 6.617e-01	 4.889432	6.138e-01	0.455497	test
SIN3A@14245	-4.609e-01	 7.809431	6.148e-01	0.455586	negative
SIN3A@11677	 6.379e-01	 5.116721	6.134e-01	0.455648	test
SIN3A@13931	 4.977e-01	 5.850847	6.133e-01	0.455680	test
